,000016.SH,000300.SH,000510.SH,000688.SH,000852.SH,000905.SH,399006.SZ,932000.CSI
2005-12-30,-0.00688233962294138,-0.009248346686823616,-0.008464725952783247,,-0.01138568044561872,-0.007667043950824848,,
2006-01-04,0.02013741136358504,0.01928333956885098,0.01792441832807423,,0.011549911025722,0.01339620232094596,,
2006-01-05,0.01858091544403795,0.01862662767831313,0.01730963753509229,,0.01533002906739522,0.01253963514532597,,
2006-01-06,0.01088469004116366,0.01130037528514016,0.01075553453842648,,0.00819092079169792,0.01037948766307561,,
2006-01-09,0.001659513630099418,0.005366849532541629,0.005860297559222793,,0.01573224526895078,0.01461342303136171,,
2006-01-10,0.0003220323849282281,0.002969184120555468,0.002875404694933081,,0.002804355907293221,0.006739148758665436,,
2006-01-11,-0.007517212387474714,-0.00478575233343026,-0.005969915990016617,,-0.00931048611201657,-0.005160407338776984,,
2006-01-12,0.005153229768603218,0.0104640235399911,0.01199815299544404,,0.02122816584845921,0.02281550719737702,,
2006-01-13,-0.006523900048484244,-0.005003755605809346,-0.004143774880299489,,0.005320281666301163,0.005462614125688603,,
2006-01-16,-0.01974511757997011,-0.01790538752245485,-0.01728091616960636,,-0.01314131996536716,-0.01313685013861754,,
2006-01-17,0.00424920278109564,0.002959918660212502,0.002497676334990651,,-0.001412287130735379,-0.001141546429975548,,
2006-01-18,0.02030901184833045,0.01984756435837465,0.01968710283843045,,0.01924076241803796,0.02137380792704491,,
2006-01-19,0.006492676799726205,0.007696864069713705,0.007372989893399406,,0.00597861552532386,0.01140268038824033,,
2006-01-20,-0.0002498557393559864,0.002136494544296319,0.00119776569091723,,-0.006198695635371898,0.003006288134632662,,
2006-01-23,-0.0002975287285931216,0.002834885035028378,0.00233976101010569,,0.001176865384759473,0.008673715709077712,,
2006-01-24,-0.001989765876103888,0.002936977427531851,0.002221309017028439,,-0.006495498612108186,-0.0007494457575125679,,
2006-01-25,0.01012201231528653,0.01046462710617302,0.008316800619981635,,-0.01799597562242372,-0.002669254089880724,,
2006-02-06,0.01648691372909106,0.02313560501784639,0.02179596069819389,,0.02420563430294642,0.02385216497645892,,
2006-02-07,-0.005123021671837868,-0.003189269705035969,-0.0034147787118739,,0.006335239742870868,0.000672618345036291,,
2006-02-08,0.006875117963183186,0.003034403518789475,0.004640055424031786,,0.0102829228429302,0.001394750061940897,,
2006-02-09,-0.01375081490126995,-0.01312455811658797,-0.01358151367164862,,-0.01121206236267547,-0.01368509260481332,,
2006-02-10,0.0107204215920893,0.01241767664472793,0.01261536370381666,,0.01162291759604717,0.01150557714234424,,
2006-02-13,-0.0004303401498164661,-0.0007073815067615286,0.000966149967831953,,0.001490635200078749,-0.003472580345892595,,
2006-02-14,0.003541882059518109,0.006685563077964751,0.006371091731570466,,0.008191128052854602,0.008821219842155337,,
2006-02-15,0.00620570904168094,0.003009342764020317,0.002154193603661092,,0.001796926456582248,0.0001014085650536956,,
2006-02-16,-0.01388597021872773,-0.02089532706464414,-0.02274277401329972,,-0.02353914833201376,-0.02835515845197012,,
2006-02-17,0.002263658757560627,0.0002450391829915688,-0.0004848240082848676,,-0.006905627126463365,-0.009011996567898528,,
2006-02-20,-2.331056668136711e-05,0.001243872619377306,-0.000131346963295087,,-0.008985840355888008,-0.006568965831728946,,
2006-02-21,0.0168737462430455,0.01667627436783281,0.01635569210510823,,0.02062858844888726,0.0170716251865386,,
2006-02-22,-0.00283473251277222,-0.000895647502221486,-0.001054233441251107,,0.00132760234962781,-7.291780604035125e-05,,
2006-02-23,0.008639733330375599,0.003347347853922322,0.002593803162549868,,0.001423580599354324,-0.001282138323419169,,
2006-02-24,0.005828138035555597,0.007719534606255074,0.008430444815080484,,0.006224681666582299,0.008764880503664862,,
2006-02-27,0.005467704539046991,-0.001516242679473478,-0.001112736017287119,,-0.0001510981601278161,-0.003916007780786934,,
2006-02-28,0.005930869046213871,0.004912283899093595,0.004747567561400601,,0.00312523828347544,0.001400335271955377,,
2006-03-01,0.003052788737331724,0.003422404425056591,0.004422534702311687,,0.007845363055487553,0.007579548884705467,,
2006-03-02,-0.02145377811283566,-0.01713408563010343,-0.01786834770358858,,-0.02022013730887018,-0.01942474238366021,,
2006-03-03,0.004268670503795313,0.002893745860474084,0.001856826354298846,,6.53609011322942e-05,0.001142659585601002,,
2006-03-06,-0.001182019800065603,-0.002701210457432879,-0.002562728621122723,,-0.002563167076508499,-0.002213121245656424,,
2006-03-07,-0.02005580662595197,-0.02327452857420464,-0.02311049416994759,,-0.02954788121693408,-0.0252760767295257,,
2006-03-08,-0.002963068418596393,-0.005631758156567024,-0.004641894471025587,,0.001090518778989136,-0.004046600716709925,,
2006-03-09,-0.006936443996656827,-0.004896687889684337,-0.00458135771766699,,-0.00669675557950189,-0.005094972429939837,,
2006-03-10,0.004396331005797727,0.004530019071749436,0.003916467476776653,,0.001559815851114088,0.001683127321404854,,
2006-03-13,0.007601064013650571,0.01080473454170683,0.009957625269170656,,0.008177359426744246,0.007393828949448178,,
2006-03-14,-0.003258824025785145,-0.001560254078549761,-0.0004255966016506463,,0.003488999781949609,0.003440419683907514,,
2006-03-15,0.008616804511239806,0.01044347450906269,0.01009442391104187,,0.007717409059098124,0.01170515015411056,,
2006-03-16,-0.002998779668765827,-0.001303134514220261,-0.0007829281912794528,,0.001317340933421285,0.002997550186720765,,
2006-03-17,-0.002834026385122534,-0.003509391213611934,-0.003238592334407819,,-0.005035168014383196,-0.001894932418284867,,
2006-03-20,0.01364494248933834,0.01323212042340405,0.0124442846720676,,0.009924020045132487,0.0130642375585408,,
2006-03-21,0.0001142622090410939,0.00298303740223993,0.002980391246282466,,0.003055786934063498,0.003956019292425061,,
2006-03-22,0.0006738814109557012,0.006617435313591713,0.006781965866696993,,0.01000314111427869,0.0126394618738388,,
2006-03-23,-0.0008109976285917142,0.0008300695540564007,0.001663738281063587,,0.01175289523848377,0.008909520374094981,,
2006-03-24,-0.006500266503966401,-0.005681127018007714,-0.006285512259640136,,-0.01065602879959293,-0.006720874764737594,,
2006-03-27,0.003582093382504148,0.007748532779981332,0.007867923259809118,,0.01049492988988465,0.01008985183913413,,
2006-03-28,0.002529575041275933,0.005003119578928406,0.005650645467402349,,0.002435192398114516,0.0104818842411607,,
2006-03-29,0.0119542802854351,0.008777816853050346,0.00775299483198566,,-0.002424451663340932,0.003192421219305075,,
2006-03-30,-0.008519282185940114,-0.00910931746462662,-0.007967859565696678,,-0.00764428328492528,-0.01082311815625303,,
2006-03-31,0.000671924405316382,0.005158936571345585,0.004152376521552092,,-0.0008228938173457934,0.01337573597413577,,
2006-04-03,0.01490482017141748,0.01703453153597501,0.01835108409697384,,0.01414359457621828,0.02521307868132272,,
2006-04-04,0.01035492403491922,0.009268334287370728,0.009958935521559908,,0.01158439151640334,0.01193870471746994,,
2006-04-05,0.00604271568782444,0.00968335921125174,0.009223855244381518,,0.008148290582020046,0.01012094244846651,,
2006-04-06,-0.005143958907455115,0.002968398292584773,0.002311425737015149,,-0.002810227716112834,0.004775594608567246,,
2006-04-07,-0.004825019366623273,-8.158122548529434e-05,0.001793052404189588,,0.009531047821000449,0.01359244227790057,,
2006-04-10,0.0132516787621535,0.01329114682583832,0.01573727700080685,,0.01939588333711484,0.02094729714340371,,
2006-04-11,0.003414452696142156,0.00481881336899459,0.005249067359589965,,0.001905820461585606,0.003377376638965757,,
2006-04-12,-0.00377744308088257,-0.005570497983221401,-0.004055760749347215,,0.004277396805559164,0.0009954747820799525,,
2006-04-13,-0.01867822529277596,-0.02093246940598892,-0.02222561062335071,,-0.02673428579649073,-0.03040745069455841,,
2006-04-14,0.0205248057974865,0.02231012653363607,0.02207881893883634,,0.01730179113753483,0.02370314656751393,,
2006-04-17,0.0115513556248219,0.005171610531347959,0.006584385928179337,,0.01129622042050027,0.004886130113948006,,
2006-04-18,0.006783207613176856,0.006091281374533075,0.004320250472320097,,-0.001863725761544366,0.003851705168941955,,
2006-04-19,0.003605430341463212,0.00613347476056969,0.004599832447847341,,-0.003412314034435759,0.002665588667063012,,
2006-04-20,-0.009477209227115146,-0.003396963603090164,-0.004427410048842617,,-0.01246817257318877,-0.008036494626052715,,
2006-04-21,0.01914211580654879,0.01294499452022535,0.01309847854489998,,0.001780431169885688,0.009752173534200104,,
2006-04-24,0.001095296185043004,-0.005637357524557629,-0.008653000669435862,,-0.02247075264561538,-0.007437685919079229,,
2006-04-25,-0.01023392935867218,-0.0006740697873661716,-0.001736001665650022,,-0.005705412402538634,0.00790014302535802,,
2006-04-26,0.01797306205660831,0.01201236557285768,0.0168255188541595,,0.01123205548801831,0.0123882712498915,,
2006-04-27,-0.005149227628645114,-0.0003980960675677991,0.00059602444575102,,0.00145261522363338,0.007591032513566631,,
2006-04-28,0.02213122158823833,0.01467619849615254,0.01658980328863624,,0.008008862911534465,0.01444218113925455,,
2006-05-08,0.03243020174264366,0.03856927779832819,0.03776430072648651,,0.02850347930684105,0.03362327047058322,,
2006-05-09,0.02123365406787592,0.02685116337082682,0.02955242382427681,,0.02938674375687622,0.03115116691945463,,
2006-05-10,0.005272919470857396,0.01137630738046536,0.01160979211266078,,0.01466482668136759,0.01909264960029944,,
2006-05-11,-0.009921983258874612,-0.008639585348437784,-0.009494063459957403,,-0.004296596855144941,-0.003065334303069989,,
2006-05-12,0.03688652846850093,0.03231575050728708,0.03245914839685415,,0.03114103946561553,0.03641957954251041,,
2006-05-15,0.03279718933262821,0.04222011872095788,0.04150018047627579,,0.03929574527644419,0.04660357870771126,,
2006-05-16,-0.005808734951686212,-0.01567510824643747,-0.01751473399021464,,-0.02572254128791762,-0.03556384402497503,,
2006-05-17,0.001166299630511958,0.003292523552691939,0.00619692138024508,,0.01919937275238759,0.01608044126716024,,
2006-05-18,-0.01188379726703648,-0.003239938035481948,0.001194981221667391,,0.01780387711858022,0.006981042109626578,,
2006-05-19,0.02588378708765227,0.02587917382649696,0.0280137129621183,,0.02827291945113242,0.02779833468767734,,
2006-05-22,-0.0005840002355981255,0.005526025369809062,0.007298273845075087,,0.02572296496649518,0.01533237418279754,,
2006-05-23,-0.03395915207153433,-0.04163614333596932,-0.04182506666658448,,-0.03865248736385229,-0.04467533181873318,,
2006-05-24,-0.003007378850715448,-0.007167124503145494,-0.00963198675749588,,-0.0171640783485385,-0.01326091125499751,,
2006-05-25,-0.004851636140744908,-0.0004128535116789678,0.004115008485345406,,0.01850667256470118,0.01232544337743313,,
2006-05-26,0.01270095519456493,0.01767569666577895,0.01835646422554404,,0.02590780358739586,0.02281830969967391,,
2006-05-29,0.02454293143044595,0.02615347170260751,0.02466051305732453,,0.02408636168317013,0.02334759099239658,,
2006-05-30,0.001539293511805262,0.009085507207076127,0.009668476484755217,,0.01647993483827204,0.01645462884686921,,
2006-05-31,-0.01233486075994428,-0.009700499868511514,-0.006474710130757622,,0.004339360654835644,-0.00583747084913,,
2006-06-01,0.02505290999106435,0.02704322182007868,0.03016929967084625,,0.0433354381578992,0.03737922345342781,,
2006-06-02,-0.00791386053753751,-0.009137192105797887,-0.006351513809203624,,0.007466734611614179,0.001386648583264538,,
2006-06-05,0.004899096786973089,0.009336761606538957,0.008817853836839085,,0.02729109699087751,0.01803553245996525,,
2006-06-06,-0.002123933159361435,-0.002869073801934796,-0.003234728424716948,,-0.0007029558447726458,-0.009368067049669193,,
2006-06-07,-0.05044432648261221,-0.05805179831208207,-0.06021881044850641,,-0.06046773668532612,-0.07016667039178603,,
2006-06-08,0.01013557523957687,0.00434584484958922,0.003092935190550428,,-0.002171169343619717,0.003837071354077182,,
2006-06-09,-0.02453511562824673,-0.02426679186350889,-0.02183862261788949,,-0.02290527650032192,-0.02174509752022491,,
2006-06-12,0.003116925868448917,0.002685331839830774,0.003507795240223821,,-0.001920976743412517,0.004520099876185846,,
2006-06-13,-0.001992938307769698,0.0004699628353606045,0.0006350534200398883,,0.006850778279425818,0.006595187697710614,,
2006-06-14,-0.0102203601415578,-0.01115356854896632,-0.008591819530327172,,-0.001525640900926994,-0.01007607965365231,,
2006-06-15,-0.0001271947206120672,0.001175431288930717,0.001926940701172164,,0.007808674965523288,0.00330343753907858,,
2006-06-16,0.02449236147623779,0.02506084905963668,0.02415526164906634,,0.02177650611948856,0.02199192754269053,,
2006-06-19,0.008849993835504222,0.01272586814870191,0.0122418874431478,,0.01112681173585184,0.01121429097383153,,
2006-06-20,0.003684150059240388,0.002491481250359584,0.004072500537995793,,0.01282671222153642,0.01202328102046391,,
2006-06-21,-0.003816654294838351,-0.00351081112928231,-0.003959777487139604,,-0.005281462061925701,-0.003121673372168843,,
2006-06-22,0.0006907221159027088,-0.001485884374424096,-0.0007216471909599065,,0.00188330595298325,0.0005528425460994413,,
2006-06-23,0.003945932696147736,0.005915404744586183,0.008297497712220547,,0.01309246117661189,0.013533930040321,,
2006-06-26,0.02018292211882589,0.01772983257942684,0.01823102831705636,,0.01658298737673558,0.01844458640234237,,
2006-06-27,-0.001774344558888252,0.0003593284263780916,0.0009076403439713943,,0.004325769993057449,0.005168005533485953,,
2006-06-28,-0.0004810939428701033,-0.0007407978217530697,-0.0009515793273768836,,0.000920213071618825,-0.001981903822512621,,
2006-06-29,0.02236488631170364,0.0233729879501281,0.0216819495719669,,0.0169841496175227,0.01787874535237055,,
2006-06-30,-0.00212886503229992,-0.0008318155570190555,-0.001599351993880838,,-0.00927115067737816,-0.001452511216452734,,
2006-07-03,0.02034126668480774,0.01874062145793065,0.01676931494130152,,0.01457906585251934,0.01871344278958365,,
2006-07-04,-0.009096124809323314,-0.006583478962197908,-0.00725400591005787,,-0.006004913661064037,-0.003460245404832918,,
2006-07-05,-0.02024534838052183,-0.01283888649498266,-0.01078657324830434,,-0.002108781178724151,-0.007437253639108299,,
2006-07-06,0.01544533916448998,0.01825998830051034,0.02055020304522426,,0.02705880084913925,0.02734591704068201,,
2006-07-07,-0.00975158142427901,-0.005832239386458049,-0.006016712358637655,,0.001026798071326773,0.001343968414524888,,
2006-07-10,-0.0002274929828232075,0.001197498858801715,0.001804575618423954,,0.01537642263369765,0.005686961553370118,,
2006-07-11,0.002735581971606393,0.004564249983933344,0.004071313487244765,,0.00865229551707003,0.007583876342622808,,
2006-07-12,-0.001116958357324727,0.000436961293591942,-0.0009299311675734501,,-0.0009670941693951107,0.0001408495792842857,,
2006-07-13,-0.04517229692117297,-0.0528892388014448,-0.05436211485518783,,-0.07440627128040678,-0.06771972353707056,,
2006-07-14,0.006896448393978183,0.008168082050362457,0.007960904841350036,,0.008515073949125984,0.007296338145107661,,
2006-07-17,0.007777017648322726,0.0110795526257661,0.01161946006652581,,0.01906812106764821,0.01640365116890852,,
2006-07-18,-0.002607538949069621,0.0008522510504302971,0.002922093013816074,,0.008203624478190896,0.00786309017695519,,
2006-07-19,-0.02295216983377113,-0.02714497717161812,-0.02437959539214951,,-0.01834247779286624,-0.02298905514300031,,
2006-07-20,0.006131520756996522,0.006376264690838518,0.006673131696345536,,0.009909394503375246,0.008157623127663882,,
2006-07-21,0.009165217559140793,0.008026046149766763,0.00721731739310183,,0.001309428440414706,0.005796922982478137,,
2006-07-24,0.001361895514797595,0.001540077308251675,0.003010237071424449,,-0.001383458644771629,0.002388240561169042,,
2006-07-25,0.009444237670584776,0.01174852201758725,0.01165409873227397,,0.01407045090361958,0.01430311170899667,,
2006-07-26,0.001244415495902373,-0.002090717469446446,-0.000971443975510411,,0.009661981102659034,0.003740927364780156,,
2006-07-27,-0.008309789933700351,-0.01155191898973396,-0.01154075005799005,,-0.005836881631083202,-0.01141768331801707,,
2006-07-28,-0.009425854756369034,-0.0105008862760938,-0.01088150018753353,,-0.006244275720020731,-0.009637680604209109,,
2006-07-31,-0.02906760332284897,-0.03571320300809422,-0.03714624283437296,,-0.04254370685573505,-0.0459913421033642,,
2006-08-01,-0.009243601986497652,-0.009525027474369452,-0.009545098072564429,,-0.01795881101350361,-0.01139062542499847,,
2006-08-02,-0.003517031489102429,-0.00545139492092872,-0.004885032483996632,,-0.01011040896603088,-0.005009331797420025,,
2006-08-03,0.0005754596394504929,-0.00263072284528576,-0.001758836651044149,,-0.003012204449029277,-0.0004994613056998887,,
2006-08-04,-0.01735902839831027,-0.02373552439162019,-0.0245451423789893,,-0.03885215523432795,-0.03366138544800101,,
2006-08-07,-0.01294128537889971,-0.01444463701821608,-0.01628891410651612,,-0.02976214751354878,-0.02318557029964197,,
2006-08-08,0.01667862836117084,0.02284784566947184,0.02343970579347765,,0.03441882844996247,0.03069359337643096,,
2006-08-09,-0.0008852228724123279,-0.0008707148799294018,-0.001035493624673478,,0.005851296662000571,0.00176402389479513,,
2006-08-10,0.01793295950529838,0.01599070053271578,0.01528751633187486,,0.0159566095305097,0.01721242839571246,,
2006-08-11,0.0,0.0032821412045001,0.004174553852407392,,0.005725434112636485,0.004926241968588485,,
2006-08-14,-0.01915142187616592,-0.0237421766150705,-0.02413510653058548,,-0.03392752721082992,-0.02988396007025873,,
2006-08-15,0.01534838278791106,0.01603805707788108,0.01593399717343669,,0.01980938260862963,0.01934948570553097,,
2006-08-16,0.01094406217973898,0.0138935251246366,0.01318301254649779,,0.01494244894397667,0.01716475830345221,,
2006-08-17,-0.0094468703735755,-0.009345716112687974,-0.008999498274502749,,-0.005346268170761448,-0.008269669643771849,,
2006-08-18,-0.001249157476941321,-0.002961215001028528,-0.002577240009684623,,-0.00721055124557779,-0.007782476290275397,,
2006-08-21,0.0002578904574983554,0.002119421064945115,0.002451674966827966,,0.009358848154748856,0.005810223446533591,,
2006-08-22,0.01006511294577628,0.01151106484250874,0.01088112645851602,,0.01030313342633882,0.01133561045517606,,
2006-08-23,0.003293507128291573,0.0003189482514054376,0.0003492907492868014,,-0.002252395105479366,-0.003747653216651159,,
2006-08-24,0.006214320694589937,0.005213193709528774,0.0051707303898052,,0.01415431852299953,0.009445271036450542,,
2006-08-25,4.862559749696516e-05,0.002349450814872256,0.003075798836461807,,0.0001321419828652637,0.002959833027635028,,
2006-08-28,0.01979709744542557,0.02323352628010422,0.02372308100925302,,0.02279165206920108,0.0251679128578175,,
