date_key,whole_market_signal,000016.SH_signal,000300.SH_signal,000510.SH_signal,000688.SH_signal,000852.SH_signal,000905.SH_signal,399006.SZ_signal,932000.CSI_signal
2005-12-12,1.1324730560409995,1.1453141650289995,0.410653381838,-0.0009120360999999994,0.0,0.010013167239999999,0.035714613310000004,0.0,0.0
2005-12-13,1.1363386079129996,1.1616622660289995,0.421284618838,-0.007045469499999999,0.0,0.010379072699999999,0.03383056261,0.0,0.0
2005-12-14,1.1459770433329997,1.1718828940289994,0.424922267938,0.0010634745000000006,0.0,0.0210383127,0.049396278610000004,0.0,0.0
2005-12-15,1.1474834497529998,1.1590209030289993,0.419701504538,0.0033056560000000006,0.0,0.033096488699999996,0.060710707610000005,0.0,0.0
2005-12-16,1.1471610392929998,1.1520486870289992,0.415312117938,0.006390662,0.0,0.0362722577,0.06419948291000001,0.0,0.0
2005-12-19,1.155432706613,1.1680452470289993,0.430376640938,0.018851213999999998,0.0,0.0355061145,0.06280232771000001,0.0,0.0
2005-12-20,1.160145922253,1.1691544745289992,0.440898916938,0.0235187382,0.0,0.038925059299999995,0.06665043341000002,0.0,0.0
2005-12-21,1.156537136593,1.1513321385289992,0.430525815938,0.017032810199999998,0.0,0.0510817913,0.07113113811000002,0.0,0.0
2005-12-22,1.156754590733,1.1526279882289991,0.428263253438,0.020870082699999997,0.0,0.0548244079,0.06560523251000001,0.0,0.0
2005-12-23,1.1557509148149998,1.1480300337289993,0.42732652173799995,0.02183401274,0.0,0.05455797514,0.06542404184000002,0.0,0.0
2005-12-26,1.1642029136949998,1.1555753112289993,0.43111768263799993,0.029880579739999996,0.0,0.06655383414,0.07630517184000002,0.0,0.0
2005-12-27,1.1733678847549998,1.1598173402289993,0.4384286246379999,0.043513301739999996,0.0,0.06555785544,0.09794031284000002,0.0,0.0
2005-12-28,1.1887386633549997,1.1764083932289993,0.4555519286379999,0.06765529874,0.0,0.07094829844,0.11154740884000001,0.0,0.0
2005-12-29,1.2008865459749998,1.1944562632289992,0.46575794963799994,0.08269104724,0.0,0.07053907904000001,0.12940640184000002,0.0,0.0
2005-12-30,1.2022776044349999,1.1908617008289992,0.46165446763799994,0.08338108274,0.0,0.07289678924000001,0.14101199284000002,0.0,0.0
2006-01-04,1.2121301493949999,1.2048829298289991,0.46997044763799994,0.09516193374,0.0,0.07706098954000001,0.15199245734000003,0.0,0.0
2006-01-05,1.226769036595,1.2248265958289992,0.49824852263799996,0.11359388374,0.0,0.07152456354000002,0.16406962834000002,0.0,0.0
2006-01-06,1.237101092635,1.2373278058289991,0.509599657638,0.12449603474,0.0,0.07649037174000002,0.17600960434000001,0.0,0.0
2006-01-09,1.245716473155,1.2467537368289991,0.5149418133379999,0.12801951864,0.0,0.09332256674000003,0.18396274134,0.0,0.0
2006-01-10,1.260368099555,1.259158752328999,0.5305444843379999,0.14183352863999998,0.0,0.11168701074000004,0.19703473284,0.0,0.0
2006-01-11,1.277727997055,1.284109875328999,0.552688422338,0.15422772563999998,0.0,0.12629341174000003,0.20973856134000002,0.0,0.0
2006-01-12,1.275865807865,1.280190981728999,0.547450567338,0.15205725963999997,0.0,0.12900453644000004,0.20904370529000002,0.0,0.0
2006-01-13,1.290356331705,1.2980262967289988,0.570848840338,0.17220211663999996,0.0,0.13795156244000004,0.21117085349000003,0.0,0.0
2006-01-16,1.302717333805,1.3089722352289987,0.586069326338,0.18796799263999997,0.0,0.14838645044000004,0.22060867549000004,0.0,0.0
2006-01-17,1.309483262625,1.3150627645289987,0.592517476038,0.19526818323999998,0.0,0.15061698294000003,0.23236891749000005,0.0,0.0
2006-01-18,1.3164449570249999,1.3189059006289987,0.597581062038,0.20083230663999999,0.0,0.16129655594000003,0.24202697099000003,0.0,0.0
2006-01-19,1.3269196537049999,1.3344555676289986,0.609054874038,0.21045309263999998,0.0,0.16874964734000003,0.25030309799000006,0.0,0.0
2006-01-20,1.3610650511049998,1.3671964976289988,0.644516501038,0.24885016663999998,0.0,0.20013756534000005,0.28304253599000007,0.0,0.0
2006-01-23,1.3681949506117999,1.3747164282289988,0.655383307038,0.26196340864,0.0,0.20424174004000004,0.28308788022400005,0.0,0.0
2006-01-24,1.3834350765117998,1.3911863382289988,0.671765770038,0.27925814364,0.0,0.21561004454000005,0.297773097224,0.0,0.0
2006-01-25,1.3820329018117998,1.3855913806289988,0.664584058538,0.27497651104000004,0.0,0.21935932574000006,0.304071244224,0.0,0.0
2006-02-06,1.3894069127917998,1.3919465321289988,0.671850430938,0.28125963804000004,0.0,0.22679180874000004,0.31360416522400003,0.0,0.0
2006-02-07,1.3860285569297999,1.4007389701289987,0.665834943938,0.28111894873000004,0.0,0.21522279074000006,0.305645142224,0.0,0.0
2006-02-08,1.4042987893297998,1.4190933781289987,0.684788147938,0.29873185673,0.0,0.23155357674000004,0.32574499822400005,0.0,0.0
2006-02-09,1.4141863037897997,1.4226076754289987,0.6932900839380001,0.30807708273,0.0,0.24584777674000005,0.339526911224,0.0,0.0
2006-02-10,1.4160137136697997,1.4352728394289986,0.6978430704380001,0.30958521063,0.0,0.24880605574000006,0.32697940322400004,0.0,0.0
2006-02-13,1.4206482281097996,1.4423096894289986,0.7031759574380001,0.31297971002999997,0.0,0.25214425854000005,0.331049536224,0.0,0.0
2006-02-14,1.4437867959097996,1.4666468694289987,0.729127581438,0.33515421002999995,0.0,0.27183317054000006,0.354590159224,0.0,0.0
2006-02-15,1.4480540355757996,1.4670967764589986,0.738882757438,0.34215846362999996,0.0,0.2740650217400001,0.356485169724,0.0,0.0
2006-02-16,1.4701024077757996,1.4940922864589985,0.767325028438,0.36949584363,0.0,0.2835490817400001,0.374467809724,0.0,0.0
2006-02-17,1.4804846032957997,1.5019378704589985,0.782432280438,0.38245326763,0.0,0.2886035183400001,0.385414090724,0.0,0.0
2006-02-20,1.4822131141797996,1.5025080410589986,0.783437550038,0.38444152963,0.0,0.2890593299600001,0.39003713132400003,0.0,0.0
2006-02-21,1.4955342339797997,1.5108726220589985,0.798964128038,0.40520721463,0.0,0.2936849559600001,0.407360260324,0.0,0.0
2006-02-22,1.5013646858957996,1.5104303332389986,0.806137398038,0.41161662502999996,0.0,0.3002035509600001,0.41685353332400005,0.0,0.0
2006-02-23,1.5097405235957997,1.5254184202389987,0.817512289038,0.41775736753,0.0,0.3037134599600001,0.42271909232400007,0.0,0.0
2006-02-24,1.5139130007457997,1.5300886527389987,0.820980467238,0.42327612452999996,0.0,0.3107813116600001,0.42285645867400007,0.0,0.0
2006-02-27,1.5160277765123997,1.5301073648719987,0.825084656838,0.42462877742999994,0.0,0.31323596866000014,0.42550012587400005,0.0,0.0
2006-02-28,1.5230016242523998,1.5338312060719987,0.833877004838,0.43306527142999995,0.0,0.31657290116000014,0.43607974887400003,0.0,0.0
2006-03-01,1.5231583740244,1.5340244890319987,0.832864970138,0.43189443872999994,0.0,0.3204189355600001,0.435007047774,0.0,0.0
2006-03-02,1.5217923406104,1.5340960667619987,0.834348403138,0.4320663981299999,0.0,0.31695946336000014,0.42990938277400004,0.0,0.0
2006-03-03,1.5256308268704,1.5196392207619986,0.8400263601379999,0.44273839412999993,0.0,0.32388205116000013,0.440286119274,0.0,0.0
2006-03-06,1.5104829194704,1.5031145367619987,0.826256007138,0.42796729012999996,0.0,0.3117469591600001,0.421747815274,0.0,0.0
2006-03-07,1.5168165625918,1.5177184677619986,0.8313083278379999,0.43041883292999994,0.0,0.3213605401600001,0.42169465538100004,0.0,0.0
2006-03-08,1.5034885501918,1.4962786267619985,0.8221315338379999,0.42080128792999993,0.0,0.3087202541600001,0.40792905938100005,0.0,0.0
2006-03-09,1.4920918083718,1.4808456952619986,0.8099211868379999,0.4088588939299999,0.0,0.3023449115600001,0.39690636538100005,0.0,0.0
2006-03-10,1.4884963384718,1.4571397732619986,0.8070479448379998,0.4057129533299999,0.0,0.3080597452600001,0.40293928678100005,0.0,0.0
2006-03-13,1.4879220432498,1.4578745495219987,0.8074812631579998,0.4055588678699999,0.0,0.3083833463300001,0.39873020048100005,0.0,0.0
2006-03-14,1.4845067160374,1.4573524500819988,0.8050733471579998,0.4004285468699999,0.0,0.3083554737080001,0.38974177348100003,0.0,0.0
2006-03-15,1.4983784938373998,1.4675271750819987,0.8194294801579999,0.4160826898699999,0.0,0.3192531997080001,0.408017935481,0.0,0.0
2006-03-16,1.5022311294973998,1.4645426773819987,0.8235511115579999,0.4226977848699999,0.0,0.3253508927080001,0.41343119208100004,0.0,0.0
2006-03-17,1.5064700106173998,1.4692012943819988,0.8274302973579999,0.42489848516999995,0.0,0.3303581932080001,0.41887979408100007,0.0,0.0
2006-03-20,1.5143717447431198,1.4928625723819988,0.8386395468579999,0.43322019916999993,0.0,0.3266675182080001,0.41888689820960007,0.0,0.0
2006-03-21,1.5161839017811198,1.494514820581999,0.8387046314079999,0.4339746077099999,0.0,0.3273246445080001,0.42481881580960007,0.0,0.0
2006-03-22,1.5145901257011198,1.4933583041819989,0.8339370719079999,0.4315204870099999,0.0,0.32556174770800006,0.42699102880960005,0.0,0.0
2006-03-23,1.5214042002371198,1.4928998699619989,0.839717586208,0.4408986970099999,0.0,0.34090961570800005,0.43101324340960007,0.0,0.0
2006-03-24,1.5259477401371198,1.4968296824619989,0.842492942408,0.4425861343099999,0.0,0.35368988720800004,0.43255806540960007,0.0,0.0
2006-03-27,1.5267224634281198,1.499010921861999,0.8416988930579999,0.44253262051499986,0.0,0.35684937670800004,0.43193851610960005,0.0,0.0
2006-03-28,1.5357056448381199,1.4983770339119988,0.8464781275579999,0.4505696810149999,0.0,0.37706767470800007,0.44445371810960005,0.0,0.0
2006-03-29,1.5397636541181199,1.5137604859119989,0.8546233255579999,0.4561176440149999,0.0,0.37345202340800004,0.4392828028096,0.0,0.0
2006-03-30,1.5372735613181199,1.511949849511999,0.850162942558,0.4526246665149999,0.0,0.37205122480800007,0.4379971343096,0.0,0.0
2006-03-31,1.5343461164781198,1.509253238511999,0.8482403463579999,0.4440524275149999,0.0,0.3659241988080001,0.44267838230960005,0.0,0.0
2006-04-03,1.5298833162581198,1.501532671211999,0.838034960358,0.4340884695149999,0.0,0.3680619343080001,0.44611655700960007,0.0,0.0
2006-04-04,1.5382629738981197,1.515093890211999,0.851082238358,0.4434767415149999,0.0,0.36756827000800013,0.4525117405096001,0.0,0.0
2006-04-05,1.5484722884181197,1.526514818211999,0.866568076358,0.45678608251499986,0.0,0.3709295770080001,0.4599808991096001,0.0,0.0
2006-04-06,1.5584855191741196,1.538178273711999,0.880271411358,0.46926537251499983,0.0,0.3712170762880001,0.4719134731096001,0.0,0.0
2006-04-07,1.5717163139741195,1.564300523711999,0.893838516358,0.48270475251499984,0.0,0.37739031428800013,0.4787654741096001,0.0,0.0
2006-04-10,1.5766046056021195,1.576283780711999,0.894292048098,0.48511790611499983,0.0,0.3876983002880001,0.4780490039096001,0.0,0.0
2006-04-11,1.5820687466221195,1.584124942711999,0.897550417998,0.4909968836149998,0.0,0.3943972737880001,0.4816922261096001,0.0,0.0
2006-04-12,1.5819645107421194,1.588230879411999,0.894079035998,0.48586718861499983,0.0,0.3988718987880001,0.4811915620096001,0.0,0.0
2006-04-13,1.5826813079555193,1.589050990911999,0.891158266798,0.48216173921499983,0.0,0.39891446395500013,0.4905390900096001,0.0,0.0
2006-04-14,1.5831907897904793,1.589049705686799,0.8896207425980001,0.4758441832149998,0.0,0.4024949075550001,0.4973624210096001,0.0,0.0
2006-04-17,1.5918975381704794,1.5829562930867989,0.899242236098,0.4839146222149998,0.0,0.41453970955500014,0.5172528410096001,0.0,0.0
2006-04-18,1.6266517367704794,1.6208422270867988,0.939200066098,0.5252382822149998,0.0,0.43617363255500013,0.5502224870096001,0.0,0.0
2006-04-19,1.6252270351904794,1.602454991086799,0.929219812098,0.5220715023149998,0.0,0.44349411855500015,0.5673127630096001,0.0,0.0
2006-04-20,1.6351074080704795,1.6276518040867989,0.9366596638979999,0.5309079653149997,0.0,0.44781781715500013,0.5709178010096001,0.0,0.0
2006-04-21,1.6375760476904795,1.6322906250867988,0.9331901519979999,0.5287028840149998,0.0,0.4641123411550001,0.5680022473096001,0.0,0.0
2006-04-24,1.6487000030904795,1.6437219320867988,0.9473484979979999,0.5432091720149997,0.0,0.4672018361550001,0.5804365883096001,0.0,0.0
2006-04-25,1.6492499468764794,1.6645834980867988,0.947790377028,0.5418280132149997,0.0,0.4649561268550001,0.5655097303096001,0.0,0.0
2006-04-26,1.6489451812764795,1.669187182086799,0.949295602928,0.5413343042149997,0.0,0.4561995508550001,0.5671272774096,0.0,0.0
2006-04-27,1.6454888992764796,1.683475935086799,0.945246543928,0.5338440492149997,0.0,0.44581888785500007,0.5574770914096,0.0,0.0
2006-04-28,1.6656670136764795,1.702885077086799,0.964836336928,0.5574582992149997,0.0,0.4624177078550001,0.5791556584096,0.0,0.0
2006-05-08,1.6682197383264794,1.701563090786799,0.963955380278,0.5608152104149997,0.0,0.46537688485500006,0.5878061364096,0.0,0.0
2006-05-09,1.6820836988064793,1.722501784786799,0.977901801278,0.5820902874149997,0.0,0.4741964128550001,0.5921462188096,0.0,0.0
2006-05-10,1.7063954864064794,1.756659917786799,1.005256421278,0.6071431704149997,0.0,0.49423873185500006,0.6070972018095999,0.0,0.0
2006-05-11,1.7310074408064795,1.786130964786799,1.030126481278,0.6352068554149997,0.0,0.5167909538550001,0.6251999598096,0.0,0.0
2006-05-12,1.7334836986064794,1.780990406786799,1.035109146278,0.6451921314149996,0.0,0.5126597148550001,0.6318851048095999,0.0,0.0
2006-05-15,1.7614634724064795,1.810465529786799,1.066536166278,0.6783089864149996,0.0,0.526883901855,0.6635407888095999,0.0,0.0
2006-05-16,1.8029505982064795,1.8639298157867992,1.110660061278,0.7226293094149996,0.0,0.554429561855,0.7015222538095999,0.0,0.0
2006-05-17,1.8264408274064796,1.8849039897867992,1.137132443278,0.7501030944149996,0.0,0.572871961855,0.7256106588095999,0.0,0.0
2006-05-18,1.8539377270064796,1.9172114057867993,1.1666391262779998,0.7809433204149996,0.0,0.593251914855,0.7500608788095998,0.0,0.0
2006-05-19,1.8777180686064796,1.9329965707867993,1.1943481862779999,0.8070316404149996,0.0,0.6218446948549999,0.7707872618095998,0.0,0.0
2006-05-22,1.9056926502064797,1.9526666767867993,1.2266811062779999,0.8385814504149997,0.0,0.6482349868549999,0.8007170418095998,0.0,0.0
2006-05-23,1.9378621130064797,1.9793146247867992,1.2608159262779999,0.8717826304149996,0.0,0.683961206855,0.8318541878095997,0.0,0.0
2006-05-24,1.9438580995464798,1.9845564097867991,1.267960317778,0.8791469484149996,0.0,0.695201606855,0.8308432260095997,0.0,0.0
2006-05-25,1.9739169475464797,2.032049039786799,1.301358334778,0.9099261614149996,0.0,0.717018553855,0.8476506590095997,0.0,0.0
2006-05-26,1.9796838078864798,2.028734593086799,1.302575178478,0.9149192946149997,0.0,0.735798680855,0.8548093035095997,0.0,0.0
2006-05-29,1.9970750306864797,2.042336410086799,1.318105757478,0.9310852326149996,0.0,0.760276572855,0.8719891915095997,0.0,0.0
2006-05-30,2.0087430375864797,2.051841212586799,1.327982034478,0.9432342386149997,0.0,0.781186548855,0.8778891645095998,0.0,0.0
2006-05-31,2.0320558485864795,2.0725958145867986,1.351803798478,0.9648033086149996,0.0,0.8033506138550001,0.9061437185095997,0.0,0.0
2006-06-01,2.0431759608864795,2.0758958480867986,1.361533094478,0.9758248036149997,0.0,0.826260865855,0.9147832035095997,0.0,0.0
2006-06-02,2.0570984103864793,2.0775311275867985,1.370255340478,0.9880119906149997,0.0,0.856739775855,0.9313718285095998,0.0,0.0
2006-06-05,2.0670434416464794,2.0921520385867987,1.377981771478,0.9942597569149997,0.0,0.868552350855,0.9406893015095997,0.0,0.0
2006-06-06,2.0912785924464794,2.1035375575867987,1.398357250478,1.0170136469149997,0.0,0.905710504855,0.9701920135095997,0.0,0.0
2006-06-07,2.0942467749464795,2.112606974586799,1.397119183778,1.0135534929149996,0.0,0.908134283055,0.9782379515095997,0.0,0.0
2006-06-08,2.0994046852864794,2.119749320986799,1.400515638978,1.0165915156149996,0.0,0.9161745810549999,0.9824103809095996,0.0,0.0
2006-06-09,2.0921143828864794,2.105657277986799,1.387770071978,1.0039570516149996,0.0,0.9278297850549999,0.9737757389095997,0.0,0.0
2006-06-12,2.1090286120864796,2.1246816579867986,1.403100430978,1.0224526896149997,0.0,0.9416150240549999,0.9917112689095997,0.0,0.0
2006-06-13,2.1184846160064796,2.1330247059867986,1.412303234978,1.0324682926149997,0.0,0.9588635460549999,0.9941813115095998,0.0,0.0
2006-06-14,2.1188338969664797,2.1341218039867984,1.409343469478,1.0286974569149998,0.0,0.9775876260549999,0.9828371395095997,0.0,0.0
2006-06-15,2.1062900159664797,2.1188416539867982,1.3958492384780001,1.0136956309149998,0.0,0.9734564730549999,0.9680250945095997,0.0,0.0
2006-06-16,2.11273320140648,2.125230571586798,1.399733010078,1.017792883915,0.0,0.981672385055,0.9776551675095997,0.0,0.0
2006-06-19,2.1165479098224798,2.129230944586798,1.399587798258,1.017977069715,0.0,0.999682871055,0.9746788766095997,0.0,0.0
2006-06-20,2.12386096757048,2.143665125586798,1.407119407658,1.024603984715,0.0,1.006975492055,0.9753588389495997,0.0,0.0
2006-06-21,2.1235122915504796,2.1450682933867977,1.406078621158,1.022507208715,0.0,1.008880046755,0.9734452988495997,0.0,0.0
2006-06-22,2.1242734026444796,2.144467344456798,1.4055032649580002,1.020525898215,0.0,1.014090871055,0.9751976456495998,0.0,0.0
2006-06-23,2.1314027731664797,2.1534042564567977,1.413290127558,1.030098735715,0.0,1.0140813715650001,0.9845573856495997,0.0,0.0
2006-06-26,2.13399369098648,2.1559769084567977,1.4149301940580001,1.033268831115,0.0,1.0215164251650002,0.9826941072495997,0.0,0.0
2006-06-27,2.1375543569524798,2.1614482087567977,1.4189878770580002,1.037640407115,0.0,1.0220788694950003,0.9860344334495997,0.0,0.0
2006-06-28,2.14441955819248,2.1745335557567977,1.4237691865580002,1.040582332115,0.0,1.0337200144950003,0.9879107131495998,0.0,0.0
2006-06-29,2.14713733177248,2.177279716756798,1.4263731123580001,1.042734648415,0.0,1.0353889482950003,0.9923282441495997,0.0,0.0
2006-06-30,2.15290613755248,2.1824119970567977,1.431585881358,1.048148732015,0.0,1.0421437042950004,0.9986583841495997,0.0,0.0
2006-07-03,2.15462448282248,2.1884518250567977,1.4339141468580001,1.0487538085650001,0.0,1.0458040105950004,0.9946166341495998,0.0,0.0
2006-07-04,2.15517435356448,2.189140076156798,1.433822284928,1.050671044165,0.0,1.0450845974350005,0.9955717762495998,0.0,0.0
2006-07-05,2.15744905008448,2.194279360156798,1.440667744228,1.054889570165,0.0,1.0429615694350005,0.9928650175495998,0.0,0.0
2006-07-06,2.1570156915284797,2.196708174956798,1.440595149498,1.055260158315,0.0,1.0404032374350005,0.9905297485495997,0.0,0.0
2006-07-07,2.15669225589848,2.1988009424567982,1.439835201448,1.0505171263150002,0.0,1.0450969169350006,0.9876291034495998,0.0,0.0
2006-07-10,2.1564749716184797,2.2035784707567982,1.440798002748,1.047364677615,0.0,1.0395713912350006,0.9894803268495997,0.0,0.0
2006-07-11,2.1488586874784796,2.1948829782567985,1.4318769977480001,1.038799158615,0.0,1.0330861786350007,0.9840661352495997,0.0,0.0
2006-07-12,2.1480434486784796,2.1924637970567984,1.429364978648,1.034705899015,0.0,1.0349829251350007,0.9871176546495998,0.0,0.0
2006-07-13,2.1499027947070797,2.1963171330567985,1.4314972342480001,1.036105628415,0.0,1.0368495041350008,0.9871624847925998,0.0,0.0
2006-07-14,2.1417915218070798,2.1898842160567984,1.4207416352480002,1.025679740415,0.0,1.0229031271350009,0.9881669012925999,0.0,0.0
2006-07-17,2.1400628522350797,2.1905449707967986,1.4185551170480002,1.022928650815,0.0,1.0246701291350009,0.9820334044925999,0.0,0.0
2006-07-18,2.1345635880350797,2.1812679847967984,1.4111020180480003,1.012783256815,0.0,1.025267814735001,0.9808148768925999,0.0,0.0
2006-07-19,2.1313740875950797,2.1785035697967983,1.4070515136480002,1.008757968815,0.0,1.018238132335001,0.9827372644925999,0.0,0.0
2006-07-20,2.1394699793950798,2.1881338027967985,1.4163600156480003,1.0183104328149999,0.0,1.025333700335001,0.9876299564925999,0.0,0.0
2006-07-21,2.1359361079150796,2.1841610712967983,1.4123578096480003,1.0149270794149998,0.0,1.019844201935001,0.9868083883925999,0.0,0.0
2006-07-24,2.1450642053750797,2.194459427296798,1.4247548456480004,1.0264415944149998,0.0,1.026402273935001,0.9916808966925998,0.0,0.0
2006-07-25,2.1428922501550396,2.194458205401598,1.4227966989480003,1.0250740813149999,0.0,1.0189056899350009,0.9916445862875999,0.0,0.0
2006-07-26,2.1423202855310395,2.198347367401598,1.4245378549480003,1.024814462115,0.0,1.0108480289350008,0.9914717253675999,0.0,0.0
2006-07-27,2.1424442363990397,2.200594160801598,1.4270646449480002,1.025436447755,0.0,1.007636631235001,0.9899073083675999,0.0,0.0
2006-07-28,2.15329607865904,2.213219098801598,1.4367391979480002,1.036505246755,0.0,1.0114636815350009,1.0069711793676,0.0,0.0
2006-07-31,2.15443404234364,2.211076520401598,1.4367824783710001,1.038343509855,0.0,1.014274048035001,1.0101116661676,0.0,0.0
2006-08-01,2.15077789978164,2.210361778751598,1.4358641645110002,1.0350791050550001,0.0,1.009617465035001,1.0013849966676,0.0,0.0
2006-08-02,2.15428354918164,2.218832723751598,1.4399850620110002,1.039543645655,0.0,1.0091866016850009,1.0022877239176,0.0,0.0
2006-08-03,2.15652073349364,2.2229656947515983,1.4392415089710002,1.040594758655,0.0,1.0098322242850009,1.0083874919176,0.0,0.0
2006-08-04,2.14908413125364,2.2197564167515984,1.4310613859710002,1.030444024655,0.0,1.003987661085001,0.9985891789175999,0.0,0.0
2006-08-07,2.1461000962536403,2.2209889513515986,1.4287051994710003,1.0273486809549999,0.0,1.0000902176850008,0.9917854429176,0.0,0.0
2006-08-08,2.1423517186996404,2.2222424742515985,1.4289506514010002,1.0252664783549998,0.0,0.9916313646850008,0.9820856359176,0.0,0.0
2006-08-09,2.14389591327164,2.2187927883515983,1.4284524981310003,1.0250342102349999,0.0,1.0034438946850008,0.9821741860676,0.0,0.0
2006-08-10,2.14800653715164,2.2258950393515984,1.4301944438310004,1.026901269835,0.0,1.008622294085001,0.9868376497676,0.0,0.0
2006-08-11,2.1495542633876403,2.2286418076515986,1.4310615014310004,1.026774557815,0.0,1.014467043585001,0.9852444175676001,0.0,0.0
2006-08-14,2.14592592820764,2.2227950686515987,1.4239934820310005,1.021730544515,0.0,1.0181140133850008,0.9814145435676,0.0,0.0
2006-08-15,2.14790683867364,2.2289113396515985,1.4269147839310006,1.024881059815,0.0,1.0163218395850009,0.9809231814976,0.0,0.0
2006-08-16,2.15421883947364,2.2421208096515985,1.4349009419310006,1.031398455215,0.0,1.0155550928850008,0.9855369087976,0.0,0.0
2006-08-17,2.1549015808610403,2.2409642373515983,1.4349257970680005,1.032226807015,0.0,1.0178866812850007,0.9869223926976001,0.0,0.0
2006-08-18,2.1565164874810403,2.241438545051598,1.4400821760680005,1.035249045615,0.0,1.0161440277850007,0.9880866539976001,0.0,0.0
2006-08-21,2.15468637053904,2.2478742373515983,1.4400226794580004,1.0325211012150002,0.0,1.0073841327850006,0.9840477129976001,0.0,0.0
2006-08-22,2.14952026829904,2.240246712951598,1.4351265414580003,1.0281097018150003,0.0,1.0022307673850006,0.9803056289976001,0.0,0.0
2006-08-23,2.1570244787990402,2.244402318951598,1.4411174489580003,1.0359824208150004,0.0,1.0153068713850006,0.9867313449976001,0.0,0.0
2006-08-24,2.1568327395990403,2.240924544351598,1.4400336949580004,1.0366475267150004,0.0,1.0168501324850006,0.9881258105976001,0.0,0.0
2006-08-25,2.1665462014790404,2.2475358207515983,1.4478517009580003,1.0459708737150004,0.0,1.0264576484850005,1.0033329745976,0.0,0.0
2006-08-28,2.1654484321890406,2.2459690046515983,1.4451647533580003,1.0439432205150003,0.0,1.0260900219350004,1.0044931715976,0.0,0.0
2006-08-29,2.1762672339890408,2.2564721926515983,1.4575696643580003,1.0564934065150002,0.0,1.0345076919350005,1.0147112255976,0.0,0.0
2006-08-30,2.1785242703998406,2.257979463751598,1.4606126975580003,1.0580496763150002,0.0,1.0396952331350005,1.0147022923516,0.0,0.0
2006-08-31,2.1713585858598408,2.2527822441515983,1.4528172668580002,1.0500378883150003,0.0,1.0332927257350004,1.0062808153516,0.0,0.0
2006-09-01,2.1702585426210406,2.2477555831515983,1.451315162758,1.0497459298650003,0.0,1.0346904695350003,1.0062035789076,0.0,0.0
2006-09-04,2.1684532148070406,2.244942947951598,1.4534399603580002,1.0504874041950003,0.0,1.0335030407350003,0.9983107319076,0.0,0.0
2006-09-05,2.1662669470250404,2.246594201551598,1.4533724357480002,1.0462725958950003,0.0,1.0289225207350003,0.9945909923076,0.0,0.0
2006-09-06,2.1660966744410404,2.250436391551598,1.4535427336680002,1.0453905067550002,0.0,1.0263566711350003,0.9931750802075999,0.0,0.0
2006-09-07,2.1600725015410402,2.243799131251598,1.4475961980680003,1.0389895377550002,0.0,1.0218314121350003,0.9865642396076,0.0,0.0
2006-09-08,2.15881824540104,2.2489103487515982,1.4451583904680003,1.0333011757550004,0.0,1.0146964081350003,0.9904429150076,0.0,0.0
